Initialzing...
Initializing data source...
Loading training data...
Data initialization complete.
Initializing model...
Model initialization complete.
Training START
iter 70300:, hard_loss_metric=0.17115055, full_loss_metric=0.18694705, full_loss_num=2060.32763672, mean_dist=4.54528666, lr=0.000100, hard or full='full'
iter 70400:, hard_loss_metric=0.17030859, full_loss_metric=0.18510681, full_loss_num=2053.61352539, mean_dist=4.52270079, lr=0.000100, hard or full='full'
iter 70500:, hard_loss_metric=0.17242150, full_loss_metric=0.18717405, full_loss_num=2074.99584961, mean_dist=4.51633263, lr=0.000100, hard or full='full'
iter 70600:, hard_loss_metric=0.17530188, full_loss_metric=0.18762051, full_loss_num=2148.41552734, mean_dist=4.51029158, lr=0.000100, hard or full='full'
iter 70700:, hard_loss_metric=0.16931382, full_loss_metric=0.18554758, full_loss_num=2029.45849609, mean_dist=4.53079653, lr=0.000100, hard or full='full'
iter 70800:, hard_loss_metric=0.16428411, full_loss_metric=0.18243156, full_loss_num=1925.37841797, mean_dist=4.55225754, lr=0.000100, hard or full='full'
iter 70900:, hard_loss_metric=0.17690079, full_loss_metric=0.18654928, full_loss_num=2147.01953125, mean_dist=4.47462177, lr=0.000100, hard or full='full'
0:05:06.688023
iter 71000:, hard_loss_metric=0.17584236, full_loss_metric=0.18792942, full_loss_num=2161.40112305, mean_dist=4.49343729, lr=0.000100, hard or full='full'
iter 71100:, hard_loss_metric=0.17376354, full_loss_metric=0.18857273, full_loss_num=2091.40332031, mean_dist=4.50912237, lr=0.000100, hard or full='full'
iter 71200:, hard_loss_metric=0.17517947, full_loss_metric=0.18598735, full_loss_num=2127.71948242, mean_dist=4.50337601, lr=0.000100, hard or full='full'
iter 71300:, hard_loss_metric=0.17669925, full_loss_metric=0.18531477, full_loss_num=2159.99072266, mean_dist=4.49460745, lr=0.000100, hard or full='full'
iter 71400:, hard_loss_metric=0.17499936, full_loss_metric=0.18713625, full_loss_num=2166.62524414, mean_dist=4.47669363, lr=0.000100, hard or full='full'
iter 71500:, hard_loss_metric=0.17350648, full_loss_metric=0.18625721, full_loss_num=2109.77832031, mean_dist=4.51177597, lr=0.000100, hard or full='full'
iter 71600:, hard_loss_metric=0.16800709, full_loss_metric=0.18498868, full_loss_num=2010.25158691, mean_dist=4.51365709, lr=0.000100, hard or full='full'
iter 71700:, hard_loss_metric=0.17495197, full_loss_metric=0.18770665, full_loss_num=2148.50073242, mean_dist=4.53853798, lr=0.000100, hard or full='full'
iter 71800:, hard_loss_metric=0.17394209, full_loss_metric=0.18638758, full_loss_num=2090.98730469, mean_dist=4.47897625, lr=0.000100, hard or full='full'
iter 71900:, hard_loss_metric=0.17577983, full_loss_metric=0.18665043, full_loss_num=2104.43505859, mean_dist=4.51560926, lr=0.000100, hard or full='full'
0:05:06.233274
iter 72000:, hard_loss_metric=0.17784257, full_loss_metric=0.18975946, full_loss_num=2170.81152344, mean_dist=4.52493048, lr=0.000100, hard or full='full'
iter 72100:, hard_loss_metric=0.17866164, full_loss_metric=0.18906455, full_loss_num=2201.04516602, mean_dist=4.51195621, lr=0.000100, hard or full='full'
iter 72200:, hard_loss_metric=0.17124061, full_loss_metric=0.18410118, full_loss_num=2036.77697754, mean_dist=4.50841665, lr=0.000100, hard or full='full'
iter 72300:, hard_loss_metric=0.17496979, full_loss_metric=0.18694466, full_loss_num=2155.58715820, mean_dist=4.48544121, lr=0.000100, hard or full='full'
iter 72400:, hard_loss_metric=0.17039923, full_loss_metric=0.18281260, full_loss_num=2100.18969727, mean_dist=4.48218346, lr=0.000100, hard or full='full'
iter 72500:, hard_loss_metric=0.17177539, full_loss_metric=0.18555500, full_loss_num=2050.37597656, mean_dist=4.54918957, lr=0.000100, hard or full='full'
iter 72600:, hard_loss_metric=0.17938210, full_loss_metric=0.19041544, full_loss_num=2144.67407227, mean_dist=4.50182724, lr=0.000100, hard or full='full'
iter 72700:, hard_loss_metric=0.17725368, full_loss_metric=0.18767445, full_loss_num=2208.94555664, mean_dist=4.54256725, lr=0.000100, hard or full='full'
iter 72800:, hard_loss_metric=0.16881330, full_loss_metric=0.18416296, full_loss_num=2067.72509766, mean_dist=4.49334717, lr=0.000100, hard or full='full'
iter 72900:, hard_loss_metric=0.17529367, full_loss_metric=0.18672901, full_loss_num=2127.39257812, mean_dist=4.50208569, lr=0.000100, hard or full='full'
0:05:06.444811
iter 73000:, hard_loss_metric=0.17170908, full_loss_metric=0.18900777, full_loss_num=2051.00830078, mean_dist=4.53631926, lr=0.000100, hard or full='full'
iter 73100:, hard_loss_metric=0.17786923, full_loss_metric=0.18709831, full_loss_num=2211.60522461, mean_dist=4.47841311, lr=0.000100, hard or full='full'
iter 73200:, hard_loss_metric=0.17702323, full_loss_metric=0.18735111, full_loss_num=2169.44604492, mean_dist=4.52384090, lr=0.000100, hard or full='full'
iter 73300:, hard_loss_metric=0.17206207, full_loss_metric=0.18601340, full_loss_num=2036.73498535, mean_dist=4.58457994, lr=0.000100, hard or full='full'
iter 73400:, hard_loss_metric=0.16684853, full_loss_metric=0.18397924, full_loss_num=1983.48730469, mean_dist=4.59752703, lr=0.000100, hard or full='full'
iter 73500:, hard_loss_metric=0.17125946, full_loss_metric=0.18818255, full_loss_num=2051.69897461, mean_dist=4.56001472, lr=0.000100, hard or full='full'
iter 73600:, hard_loss_metric=0.17370433, full_loss_metric=0.18479176, full_loss_num=2167.90307617, mean_dist=4.52933550, lr=0.000100, hard or full='full'
iter 73700:, hard_loss_metric=0.17331329, full_loss_metric=0.18602739, full_loss_num=2114.94848633, mean_dist=4.54351425, lr=0.000100, hard or full='full'
iter 73800:, hard_loss_metric=0.17452259, full_loss_metric=0.18759006, full_loss_num=2106.24169922, mean_dist=4.55657053, lr=0.000100, hard or full='full'
iter 73900:, hard_loss_metric=0.17694005, full_loss_metric=0.18508841, full_loss_num=2196.47949219, mean_dist=4.51731253, lr=0.000100, hard or full='full'
0:05:05.587011
iter 74000:, hard_loss_metric=0.16674322, full_loss_metric=0.18280241, full_loss_num=1992.52014160, mean_dist=4.61495924, lr=0.000100, hard or full='full'
iter 74100:, hard_loss_metric=0.17613648, full_loss_metric=0.18519863, full_loss_num=2184.56958008, mean_dist=4.52526665, lr=0.000100, hard or full='full'
iter 74200:, hard_loss_metric=0.16695371, full_loss_metric=0.18432087, full_loss_num=1985.26782227, mean_dist=4.62667608, lr=0.000100, hard or full='full'
iter 74300:, hard_loss_metric=0.17024864, full_loss_metric=0.18511969, full_loss_num=2034.83044434, mean_dist=4.57356501, lr=0.000100, hard or full='full'
iter 74400:, hard_loss_metric=0.16880731, full_loss_metric=0.18657731, full_loss_num=1995.70202637, mean_dist=4.56973314, lr=0.000100, hard or full='full'
iter 74500:, hard_loss_metric=0.16949019, full_loss_metric=0.18403320, full_loss_num=2037.08764648, mean_dist=4.56293011, lr=0.000100, hard or full='full'
iter 74600:, hard_loss_metric=0.16886073, full_loss_metric=0.18624809, full_loss_num=2053.97290039, mean_dist=4.61008167, lr=0.000100, hard or full='full'
iter 74700:, hard_loss_metric=0.17373058, full_loss_metric=0.18894699, full_loss_num=2102.96655273, mean_dist=4.55407333, lr=0.000100, hard or full='full'
iter 74800:, hard_loss_metric=0.16778457, full_loss_metric=0.18414199, full_loss_num=1993.14599609, mean_dist=4.63019753, lr=0.000100, hard or full='full'
iter 74900:, hard_loss_metric=0.16947356, full_loss_metric=0.18297160, full_loss_num=2084.74243164, mean_dist=4.57602882, lr=0.000100, hard or full='full'
0:05:06.228020
iter 75000:, hard_loss_metric=0.17138387, full_loss_metric=0.18710776, full_loss_num=2085.81445312, mean_dist=4.58438873, lr=0.000100, hard or full='full'
iter 75100:, hard_loss_metric=0.17729291, full_loss_metric=0.18799292, full_loss_num=2172.65161133, mean_dist=4.56007671, lr=0.000100, hard or full='full'
iter 75200:, hard_loss_metric=0.16409034, full_loss_metric=0.18457235, full_loss_num=1946.93457031, mean_dist=4.62747240, lr=0.000100, hard or full='full'
iter 75300:, hard_loss_metric=0.16989452, full_loss_metric=0.18441665, full_loss_num=2039.74853516, mean_dist=4.60715294, lr=0.000100, hard or full='full'
iter 75400:, hard_loss_metric=0.16861269, full_loss_metric=0.18806294, full_loss_num=1988.52880859, mean_dist=4.63280773, lr=0.000100, hard or full='full'
iter 75500:, hard_loss_metric=0.17247556, full_loss_metric=0.18801282, full_loss_num=2063.30615234, mean_dist=4.61774063, lr=0.000100, hard or full='full'
iter 75600:, hard_loss_metric=0.17028384, full_loss_metric=0.18491375, full_loss_num=2050.28613281, mean_dist=4.59219790, lr=0.000100, hard or full='full'
iter 75700:, hard_loss_metric=0.16983266, full_loss_metric=0.18555906, full_loss_num=2067.12133789, mean_dist=4.62123394, lr=0.000100, hard or full='full'
iter 75800:, hard_loss_metric=0.16668397, full_loss_metric=0.18663338, full_loss_num=2001.59143066, mean_dist=4.59874964, lr=0.000100, hard or full='full'
iter 75900:, hard_loss_metric=0.17288543, full_loss_metric=0.18686752, full_loss_num=2069.30737305, mean_dist=4.59353590, lr=0.000100, hard or full='full'
0:05:06.865832
iter 76000:, hard_loss_metric=0.17146927, full_loss_metric=0.18870731, full_loss_num=2013.02124023, mean_dist=4.61597490, lr=0.000100, hard or full='full'
iter 76100:, hard_loss_metric=0.17481250, full_loss_metric=0.18922481, full_loss_num=2131.55688477, mean_dist=4.60956287, lr=0.000100, hard or full='full'
iter 76200:, hard_loss_metric=0.16608571, full_loss_metric=0.18259367, full_loss_num=1979.36218262, mean_dist=4.60984993, lr=0.000100, hard or full='full'
iter 76300:, hard_loss_metric=0.16661678, full_loss_metric=0.18390906, full_loss_num=2006.61291504, mean_dist=4.63107443, lr=0.000100, hard or full='full'
iter 76400:, hard_loss_metric=0.16911858, full_loss_metric=0.18703918, full_loss_num=2021.67407227, mean_dist=4.62316942, lr=0.000100, hard or full='full'
iter 76500:, hard_loss_metric=0.16596262, full_loss_metric=0.18528864, full_loss_num=1921.57958984, mean_dist=4.63702202, lr=0.000100, hard or full='full'
iter 76600:, hard_loss_metric=0.16928102, full_loss_metric=0.18636402, full_loss_num=1995.60729980, mean_dist=4.62934637, lr=0.000100, hard or full='full'
iter 76700:, hard_loss_metric=0.16784407, full_loss_metric=0.18527754, full_loss_num=2002.22033691, mean_dist=4.58313274, lr=0.000100, hard or full='full'
iter 76800:, hard_loss_metric=0.17016566, full_loss_metric=0.18889371, full_loss_num=1997.87145996, mean_dist=4.62137747, lr=0.000100, hard or full='full'
iter 76900:, hard_loss_metric=0.17370702, full_loss_metric=0.18818377, full_loss_num=2086.50805664, mean_dist=4.62317848, lr=0.000100, hard or full='full'
0:05:07.200972
iter 77000:, hard_loss_metric=0.17386141, full_loss_metric=0.18690190, full_loss_num=2174.77392578, mean_dist=4.56867790, lr=0.000100, hard or full='full'
iter 77100:, hard_loss_metric=0.16999543, full_loss_metric=0.18548684, full_loss_num=2029.62744141, mean_dist=4.62198353, lr=0.000100, hard or full='full'
iter 77200:, hard_loss_metric=0.16642094, full_loss_metric=0.18310617, full_loss_num=1959.57019043, mean_dist=4.62454271, lr=0.000100, hard or full='full'
iter 77300:, hard_loss_metric=0.16517368, full_loss_metric=0.18556648, full_loss_num=1935.36291504, mean_dist=4.68359900, lr=0.000100, hard or full='full'
iter 77400:, hard_loss_metric=0.16610262, full_loss_metric=0.18484291, full_loss_num=1915.06738281, mean_dist=4.64678383, lr=0.000100, hard or full='full'
iter 77500:, hard_loss_metric=0.15757777, full_loss_metric=0.18362677, full_loss_num=1818.04345703, mean_dist=4.70377493, lr=0.000100, hard or full='full'
iter 77600:, hard_loss_metric=0.16794299, full_loss_metric=0.18700407, full_loss_num=1980.91052246, mean_dist=4.61551666, lr=0.000100, hard or full='full'
iter 77700:, hard_loss_metric=0.16922332, full_loss_metric=0.18705586, full_loss_num=2042.46545410, mean_dist=4.62106419, lr=0.000100, hard or full='full'
iter 77800:, hard_loss_metric=0.16656356, full_loss_metric=0.18595138, full_loss_num=1959.10253906, mean_dist=4.63323212, lr=0.000100, hard or full='full'
iter 77900:, hard_loss_metric=0.17089462, full_loss_metric=0.18523937, full_loss_num=2099.53637695, mean_dist=4.61113548, lr=0.000100, hard or full='full'
0:05:05.583864
iter 78000:, hard_loss_metric=0.17467935, full_loss_metric=0.19034752, full_loss_num=2113.13574219, mean_dist=4.61081839, lr=0.000100, hard or full='full'
iter 78100:, hard_loss_metric=0.16879149, full_loss_metric=0.18485524, full_loss_num=2116.58837891, mean_dist=4.57713366, lr=0.000100, hard or full='full'
iter 78200:, hard_loss_metric=0.17385717, full_loss_metric=0.18535431, full_loss_num=2133.66723633, mean_dist=4.59702826, lr=0.000100, hard or full='full'
iter 78300:, hard_loss_metric=0.16805056, full_loss_metric=0.18798204, full_loss_num=2012.55322266, mean_dist=4.66335011, lr=0.000100, hard or full='full'
iter 78400:, hard_loss_metric=0.16234410, full_loss_metric=0.18270355, full_loss_num=1895.44519043, mean_dist=4.66346216, lr=0.000100, hard or full='full'
iter 78500:, hard_loss_metric=0.16291660, full_loss_metric=0.18338545, full_loss_num=1873.63842773, mean_dist=4.66244316, lr=0.000100, hard or full='full'
iter 78600:, hard_loss_metric=0.16306135, full_loss_metric=0.18195491, full_loss_num=1929.38562012, mean_dist=4.64172506, lr=0.000100, hard or full='full'
iter 78700:, hard_loss_metric=0.16752733, full_loss_metric=0.18709095, full_loss_num=2014.65270996, mean_dist=4.60164881, lr=0.000100, hard or full='full'
iter 78800:, hard_loss_metric=0.16143724, full_loss_metric=0.18305968, full_loss_num=1887.65795898, mean_dist=4.67365360, lr=0.000100, hard or full='full'
iter 78900:, hard_loss_metric=0.17237622, full_loss_metric=0.18550128, full_loss_num=2092.25952148, mean_dist=4.61602640, lr=0.000100, hard or full='full'
0:05:06.743413
iter 79000:, hard_loss_metric=0.16176501, full_loss_metric=0.18455347, full_loss_num=1884.89733887, mean_dist=4.67429304, lr=0.000100, hard or full='full'
iter 79100:, hard_loss_metric=0.16704489, full_loss_metric=0.18427904, full_loss_num=1971.76220703, mean_dist=4.66500854, lr=0.000100, hard or full='full'
iter 79200:, hard_loss_metric=0.16590828, full_loss_metric=0.18619944, full_loss_num=1938.79138184, mean_dist=4.65722990, lr=0.000100, hard or full='full'
iter 79300:, hard_loss_metric=0.16325353, full_loss_metric=0.18185405, full_loss_num=1947.20434570, mean_dist=4.66799641, lr=0.000100, hard or full='full'
iter 79400:, hard_loss_metric=0.16363159, full_loss_metric=0.18442453, full_loss_num=1958.09753418, mean_dist=4.66038132, lr=0.000100, hard or full='full'
iter 79500:, hard_loss_metric=0.16732012, full_loss_metric=0.18291578, full_loss_num=2049.64038086, mean_dist=4.64141464, lr=0.000100, hard or full='full'
iter 79600:, hard_loss_metric=0.16613033, full_loss_metric=0.18671781, full_loss_num=1961.66564941, mean_dist=4.71292400, lr=0.000100, hard or full='full'
iter 79700:, hard_loss_metric=0.16840477, full_loss_metric=0.18750204, full_loss_num=2010.03723145, mean_dist=4.68685102, lr=0.000100, hard or full='full'
iter 79800:, hard_loss_metric=0.16377158, full_loss_metric=0.18525186, full_loss_num=1920.47338867, mean_dist=4.67242098, lr=0.000100, hard or full='full'
iter 79900:, hard_loss_metric=0.16630697, full_loss_metric=0.18684201, full_loss_num=1988.20654297, mean_dist=4.69458485, lr=0.000100, hard or full='full'
0:05:05.513602
iter 80000:, hard_loss_metric=0.16106798, full_loss_metric=0.18531343, full_loss_num=1855.66564941, mean_dist=4.68760395, lr=0.000100, hard or full='full'
Training COMPLETE
